4.542169511605576406e-05 -9.021984772207115588e-01 1.278819703866642232e+00
4.651297286540622702e-05 -9.021984772222375604e-01 1.309543953250761783e+00
4.763046907981363030e-05 -9.021984772237635619e-01 1.341006367285741074e+00
4.877481367032513186e-05 -9.021984772252895635e-01 1.373224680727111346e+00
4.994665168189959837e-05 -9.021984772268155650e-01 1.406217054416317058e+00
5.114664365700639795e-05 -9.021984772283415666e-01 1.440002085517616104e+00
5.237546600796074147e-05 -9.021984772299648236e-01 1.474598818000846245e+00
5.363381139820455905e-05 -9.021984772323775603e-01 1.510026753375590669e+00
5.492238913274678438e-05 -9.021984772347902970e-01 1.546305861686045002e+00
5.624192555798574183e-05 -9.021984772372030337e-01 1.583456592765344118e+00
5.759316447113585035e-05 -9.021984772396156593e-01 1.621499887763544256e+00
5.897686753949205957e-05 -9.021984772420283960e-01 1.660457190951755591e+00
6.039381472976737092e-05 -9.021984772444411327e-01 1.700350461809873481e+00
6.184480474774419118e-05 -9.021984772468538694e-01 1.741202187404690349e+00
6.333065548849034173e-05 -9.021984772492666060e-01 1.783035395065447615e+00
6.485220449738981498e-05 -9.021984772516792317e-01 1.825873665363874299e+00
6.641030944225138693e-05 -9.021984772546770559e-01 1.869741145405280802e+00
6.800584859675973942e-05 -9.021984772585126544e-01 1.914662562441058924e+00
6.963972133554061712e-05 -9.021984772623482529e-01 1.960663237808109693e+00
7.131284864112133568e-05 -9.021984772661838514e-01 2.007769101199268214e+00
7.302617362307129844e-05 -9.021984772700194499e-01 2.056006705280538860e+00
7.478066204961362996e-05 -9.021984772738550484e-01 2.105403240658293651e+00
7.657730289201128610e-05 -9.021984772776906469e-01 2.155986551206122925e+00
7.841710888202998401e-05 -9.021984772815262454e-01 2.207785149759863508e+00
8.030111708279604333e-05 -9.021984772853618439e-01 2.260828234189743213e+00
8.223038947336927659e-05 -9.021984772891974425e-01 2.315145703858671578e+00
8.420601354735902163e-05 -9.021984772946861630e-01 2.370768176473150746e+00
8.622910292592459607e-05 -9.021984773008416836e-01 2.427727005348909728e+00
8.830079798550085712e-05 -9.021984773069972041e-01 2.486054297079490993e+00
9.042226650060691091e-05 -9.021984773131527247e-01 2.545782929633449765e+00
9.259470430209860417e-05 -9.021984773193082452e-01 2.606946570888131642e+00
9.481933595123419952e-05 -9.021984773254637657e-01 2.669579697607574076e+00
9.709741542993649967e-05 -9.021984773316192863e-01 2.733717614876407076e+00
9.943022684763879262e-05 -9.021984773377748068e-01 2.799396476000666212e+00
1.018190851651113544e-04 -9.021984773439303273e-01 2.866653302886676968e+00
1.042653369356804385e-04 -9.021984773501373622e-01 2.935526006909529695e+00
1.067703610642541069e-04 -9.021984773599840413e-01 3.006053410276791293e+00
1.093355695845838263e-04 -9.021984773698308313e-01 3.078275267930611125e+00
1.119624084552018408e-04 -9.021984773796776214e-01 3.152232289938182941e+00
1.146523583744785162e-04 -9.021984773895244114e-01 3.227966164445335018e+00
1.174069356152647410e-04 -9.021984773993712015e-01 3.305519581175366373e+00
1.202276928795851407e-04 -9.021984774092178805e-01 3.384936255492407398e+00
1.231162201738658928e-04 -9.021984774190646705e-01 3.466260953042916704e+00
1.260741457051914555e-04 -9.021984774289114606e-01 3.549539514989231925e+00
1.291031367990929822e-04 -9.021984774387582506e-01 3.634818883849340931e+00
1.322049008393871318e-04 -9.021984774503445381e-01 3.722147129952142031e+00
1.353811862305967907e-04 -9.021984774657074713e-01 3.811573478537678916e+00
1.386337833834910642e-04 -9.021984774810705154e-01 3.903148337523832279e+00
1.419645257243067646e-04 -9.021984774964335596e-01 3.996923325891080570e+00
1.453752907282148820e-04 -9.021984775117966038e-01 4.092951302790369894e+00
1.488680009776164508e-04 -9.021984775271596479e-01 4.191286397338776837e+00
1.524446252458668330e-04 -9.021984775425226921e-01 4.291984039131097717e+00
1.561071796070331592e-04 -9.021984775578857363e-01 4.395100989484378218e+00
1.598577285723179389e-04 -9.021984775732487805e-01 4.500695373433221569e+00
1.636983862537836948e-04 -9.021984775886118246e-01 4.608826712493729438e+00
1.676313175560366234e-04 -9.021984776094117420e-01 4.719555958195574163e+00
1.716587393965423539e-04 -9.021984776335905121e-01 4.832945526483338305e+00
1.757829219552592935e-04 -9.021984776577691711e-01 4.949059332879603090e+00
1.800061899542943703e-04 -9.021984776819479412e-01 5.067962828495804040e+00
1.843309239683060461e-04 -9.021984777061267113e-01 5.189723036937387235e+00
1.887595617663857014e-04 -9.021984777303053704e-01 5.314408592083634808e+00
1.932945996861831675e-04 -9.021984777544841405e-01 5.442089776775328680e+00
1.979385940410431774e-04 -9.021984777786629106e-01 5.572838562431800646e+00
2.026941625609494371e-04 -9.021984778028415697e-01 5.706728649619821958e+00
2.075639858680895214e-04 -9.021984778270203398e-01 5.843835509597218980e+00
2.125508089878694134e-04 -9.021984778641493063e-01 5.984236426797171937e+00
2.176574428962303037e-04 -9.021984779024332379e-01 6.128010542556106444e+00
2.228867661041440923e-04 -9.021984779407170585e-01 6.275238899572918250e+00
2.282417262801711617e-04 -9.021984779790008790e-01 6.426004487630588180e+00
2.337253419120068748e-04 -9.021984780172846996e-01 6.580392290380977727e+00
2.393407040079437609e-04 -9.021984780555686312e-01 6.738489333248462998e+00
2.450909778392124333e-04 -9.021984780938524517e-01 6.900384732484440065e+00
2.509794047241865346e-04 -9.021984781321362723e-01 7.066169745400526558e+00
2.570093038554477935e-04 -9.021984781704202039e-01 7.235937821808443360e+00
2.631840741707535433e-04 -9.021984782136178715e-01 7.409784656669240022e+00
2.695071962689515508e-04 -9.021984782742863418e-01 7.587808244016293280e+00
2.759822343719253788e-04 -9.021984783349549231e-01 7.770108932402082225e+00
2.826128383336791797e-04 -9.021984783956233933e-01 7.956789481205685632e+00
2.894027456976891086e-04 -9.021984784562919746e-01 8.147955118648955164e+00
2.963557838036834065e-04 -9.021984785169604448e-01 8.343713601111597100e+00
3.034758719450429058e-04 -9.021984785776289151e-01 8.544175273871459808e+00
3.107670235780271052e-04 -9.021984786382974963e-01 8.749453133303918051e+00
3.182333485840852763e-04 -9.021984786989659666e-01 8.959662890575833316e+00
3.258790555865159690e-04 -9.021984787596345479e-01 9.174923036869687465e+00
3.337084543227860408e-04 -9.021984788387954479e-01 9.395354910047160502e+00
3.417259580738480924e-04 -9.021984789349638545e-01 9.621082763301515683e+00
3.499360861518211016e-04 -9.021984790311323721e-01 9.852233835180689070e+00
3.583434664474377572e-04 -9.021984791273007787e-01 1.008893842108163597e+01
3.669528380387012930e-04 -9.021984792234692963e-01 1.033132994681004924e+01
3.757690538622069309e-04 -9.021984793196377028e-01 1.057954504378973049e+01
3.847970834486529718e-04 -9.021984794158062204e-01 1.083372362607921957e+01
3.940420157240676026e-04 -9.021984795119746270e-01 1.109400896923862057e+01
4.035090618783367393e-04 -9.021984796081431446e-01 1.136054779109118940e+01
4.132035583026556877e-04 -9.021984797043115512e-01 1.163349033442548119e+01
4.231309695975439870e-04 -9.021984798467224120e-01 1.191299045127909473e+01
4.332968916531398929e-04 -9.021984799991258352e-01 1.219920569076853845e+01
4.437070548034941528e-04 -9.021984801515291474e-01 1.249229738698403125e+01
4.543673270566469646e-04 -9.021984803039324596e-01 1.279243075005619623e+01
4.652837174023139702e-04 -9.021984804563358828e-01 1.309977495936733050e+01
4.764623791990360829e-04 -9.021984806087391950e-01 1.341450325891453943e+01
4.879096136427072523e-04 -9.021984807611425072e-01 1.373679305496400715e+01
4.996318733184422489e-04 -9.021984809135459304e-01 1.406682601605157856e+01
5.116357658377670937e-04 -9.021984810659492426e-01 1.440478817538565082e+01
5.239280575632085423e-04 -9.021984812293801781e-01 1.475087003559125520e+01
5.365156774223588717e-04 -9.021984814709304024e-01 1.510526667557904013e+01
5.494057208135779769e-04 -9.021984817124806266e-01 1.546817786271769357e+01
5.626054536055351708e-04 -9.021984819540307399e-01 1.583980816303581385e+01
5.761223162328376430e-04 -9.021984821955809641e-01 1.622036705735772699e+01
5.899639278900576387e-04 -9.021984824371311884e-01 1.661006905938375411e+01
6.041380908265316747e-04 -9.021984826786813016e-01 1.700913383660756750e+01
6.186527947443295084e-04 -9.021984829202315259e-01 1.741778633413832367e+01
6.335162213019018091e-04 -9.021984831617817502e-01 1.783625690149804655e+01
6.487367487259205817e-04 -9.021984834033318634e-01 1.826478142246515546e+01
6.643229565339212571e-04 -9.021984837049388251e-01 1.870360144721219342e+01
6.802836303704184670e-04 -9.021984840877670386e-01 1.915296432975696916e+01
6.966277669591945144e-04 -9.021984844705952522e-01 1.961312336836710912e+01
7.133645791745869477e-04 -9.021984848534234658e-01 2.008433794580502862e+01
7.305035012346050051e-04 -9.021984852362516794e-01 2.056687367662684096e+01
7.480541940188138771e-04 -9.021984856190800039e-01 2.106100255690408218e+01
7.660265505139906769e-04 -9.021984860019082175e-01 2.156700311754282140e+01
7.844307013906080513e-04 -9.021984863847364311e-01 2.208516058128602921e+01
8.032770207132940632e-04 -9.021984867675646447e-01 2.261576702348805412e+01
8.225761317885010035e-04 -9.021984871503928582e-01 2.315912153675215635e+01
8.423389131526473400e-04 -9.021984876958959454e-01 2.371553039668682317e+01
8.625765047041471711e-04 -9.021984883026429314e-01 2.428530724182773071e+01
8.833003139827531576e-04 -9.021984889093899174e-01 2.486877324541581302e+01
9.045220225997633668e-04 -9.021984895161369034e-01 2.546625729596343035e+01
9.262535928227258420e-04 -9.021984901228840004e-01 2.607809618368518656e+01
9.485072743183347753e-04 -9.021984907296309864e-01 2.670463479034008003e+01
9.712956110573279503e-04 -9.021984913363779723e-01 2.734622628363447916e+01
9.946314483852912967e-04 -9.021984919431249583e-01 2.800323231629635501e+01
1.018527940263318134e-03 -9.021984925498719443e-01 2.867602322993140973e+01
1.042998556682654893e-03 -9.021984931665146812e-01 2.936497826356472984e+01
1.068057091257469757e-03 -9.021984941281373516e-01 3.007048576042862820e+01
1.093717669000048194e-03 -9.021984950897601330e-01 3.079294340871661717e+01
1.119994754282786862e-03 -9.021984960513829144e-01 3.153275844383655269e+01
1.146903158991486541e-03 -9.021984970130055848e-01 3.229034788521979493e+01
1.174458050874521795e-03 -9.021984979746283662e-01 3.306613877138681090e+01
1.202674962092611238e-03 -9.021984989362511476e-01 3.386056840066058982e+01
1.231569797973991421e-03 -9.021984998978739290e-01 3.467408457766318008e+01
1.261158845979950226e-03 -9.021985008594965993e-01 3.550714586573459286e+01
1.291458784885750246e-03 -9.021985018211193808e-01 3.636022184541607061e+01
1.322486694182134622e-03 -9.021985029679457924e-01 3.723379337407416756e+01
1.354260063702701026e-03 -9.021985044920205477e-01 3.812835286134392021e+01
1.386796803482591477e-03 -9.021985060160951919e-01 3.904440456317867358e+01
1.420115253854028082e-03 -9.021985075401699472e-01 3.998246484019331604e+01
1.454234195784406911e-03 -9.021985090642447025e-01 4.094306245881065820e+01
1.489172861462761347e-03 -9.021985105883194578e-01 4.192673888931665260e+01
1.524950945140584029e-03 -9.021985121123941020e-01 4.293404861107697457e+01
1.561588614233091294e-03 -9.021985136364688573e-01 4.396555942508612702e+01
1.599106520687208072e-03 -9.021985151605436126e-01 4.502185277402596597e+01
1.637525812622665907e-03 -9.021985166846183679e-01 4.610352407001349917e+01
1.676868146252799346e-03 -9.021985187708857490e-01 4.721118301073078527e+01
1.717155698091728895e-03 -9.021985211863773335e-01 4.834545396896255909e+01
1.758411177454836070e-03 -9.021985236018688070e-01 4.950697632240711243e+01
1.800657839259567003e-03 -9.021985260173602805e-01 5.069640479869870120e+01
1.843919497133774321e-03 -9.021985284328517540e-01 5.191440985561195731e+01
1.888220536839009794e-03 -9.021985308483433386e-01 5.316167805898610510e+01
1.933585930016300768e-03 -9.021985332638348121e-01 5.443891246972877695e+01
1.980041248262185208e-03 -9.021985356793263966e-01 5.574683304011787754e+01
2.027612677542919590e-03 -9.021985380948179811e-01 5.708617701962436541e+01
2.076327032955015660e-03 -9.021985405103094546e-01 5.845769937048603992e+01
2.126211773840382211e-03 -9.021985442426267987e-01 5.986217313535667017e+01
2.177295019264633390e-03 -9.021985480709192595e-01 6.130039003970770750e+01
2.229605563867251890e-03 -9.021985518992117203e-01 6.277316078257843657e+01
2.283172894092586405e-03 -9.021985557275042922e-01 6.428131553621403782e+01
2.338027204810780649e-03 -9.021985595557967530e-01 6.582570441813879825e+01
2.394199416338046570e-03 -9.021985633840893248e-01 6.740719797035107774e+01
2.451721191865836175e-03 -9.021985672123818967e-01 6.902668765003048179e+01
2.510624955308788601e-03 -9.021985710406744685e-01 7.068508633203543923e+01
2.570943909581454873e-03 -9.021985748689670404e-01 7.238332882347278030e+01
2.632712055314144484e-03 -9.021985792200242216e-01 7.412237236216817848e+01
2.695964210018413597e-03 -9.021985852875042955e-01 7.590319714458047429e+01
2.760736027713042110e-03 -9.021985913549845915e-01 7.772680707815008816e+01
2.827064019021502481e-03 -9.021985974224648874e-01 7.959423009621308154e+01
2.894985571752298377e-03 -9.021986034899451834e-01 8.150651882868635312e+01
2.964538971973752855e-03 -9.021986095574255904e-01 8.346475119541466370e+01
3.035763425595113755e-03 -9.021986156249058864e-01 8.547003101377264045e+01
3.108699080466186589e-03 -9.021986216923864044e-01 8.752348862086567749e+01
3.183387049007890390e-03 -9.021986277598668114e-01 8.962628151067841031e+01
3.259869431386542248e-03 -9.021986338273473294e-01 9.177959498653184767e+01
3.338189339244896151e-03 -9.021986417929290791e-01 9.398464269817273475e+01
3.418390920003360704e-03 -9.021986514092181775e-01 9.624266759608873656e+01
3.500519381745038905e-03 -9.021986610255072758e-01 9.855494259586433259e+01
3.584621018698655546e-03 -9.021986706417965962e-01 1.009227710815120389e+02
3.670743237333708425e-03 -9.021986802580859166e-01 1.033474877514532864e+02
3.758934583082598931e-03 -9.021986898743753480e-01 1.058304593708623145e+02
3.849244767704744757e-03 -9.021986994906648905e-01 1.083730855420840271e+02
3.941724697308143267e-03 -9.021987091069545439e-01 1.109767994935631918e+02
4.036426501044148088e-03 -9.021987187232443084e-01 1.136430688877263577e+02
4.133403560491689423e-03 -9.021987283395341839e-01 1.163733966482751470e+02
4.232710539747421875e-03 -9.021987426592679160e-01 1.191693213956174873e+02
4.334403416238831290e-03 -9.021987579000040336e-01 1.220324194472551795e+02
4.438539512277613584e-03 -9.021987731407403732e-01 1.249643047535089124e+02
4.545177527371177181e-03 -9.021987883814770459e-01 1.279666299599790165e+02
4.654377571310409044e-03 -9.021988036222139407e-01 1.310410874178403162e+02
4.766201198052407231e-03 -9.021988188629511685e-01 1.341894101377871777e+02
4.880711440417261938e-03 -9.021988341036885073e-01 1.374133727668973677e+02
4.997972845618422338e-03 -9.021988493444261792e-01 1.407147925889649400e+02
5.118051511646739930e-03 -9.021988645851641841e-01 1.440955305488678562e+02
5.241015124528617362e-03 -9.021988810528912550e-01 1.475574921685482082e+02
5.366932996479318804e-03 -9.021989052078244198e-01 1.511026281605348629e+02
5.495876104972909938e-03 -9.021989293627581397e-01 1.547329376602638433e+02
5.627917132750922743e-03 -9.021989535176925257e-01 1.584504670000727629e+02
5.763130508792190659e-03 -9.021989776726275778e-01 1.622573116763660437e+02
5.901592450267038707e-03 -9.021990018275632961e-01 1.661556175308043350e+02
6.043381005499410402e-03 -9.021990259824996805e-01 1.701475819598714452e+02
6.188576097961232328e-03 -9.021990501374366200e-01 1.742354551535037217e+02
6.337259571323715368e-03 -9.021990742923743367e-01 1.784215413634760807e+02
6.489515235591058334e-03 -9.021990984473126085e-01 1.827082002022620202e+02
6.645428914342508923e-03 -9.021991288050026370e-01 1.870978471206095151e+02
6.805088493109493278e-03 -9.021991670879732084e-01 1.915929561706721245e+02
6.968583968914971241e-03 -9.021992053709453341e-01 1.961960622163331323e+02
7.136007501003035700e-03 -9.021992436539191251e-01 2.009097599334788242e+02
7.307453462787266187e-03 -9.021992819368944705e-01 2.057367063362383988e+02
7.483018495047247254e-03 -9.021993202198714812e-01 2.106796222746881710e+02
7.662801560403081913e-03 -9.021993585028501572e-01 2.157412939685382582e+02
7.846903999098717511e-03 -9.021993967858303876e-01 2.209245745776680963e+02
8.035429586125492074e-03 -9.021994350688122832e-01 2.262323858103926568e+02
8.228484589718062028e-03 -9.021994733517957332e-01 2.316677195703688312e+02
8.426177831255803746e-03 -9.021995282141308525e-01 2.372336367538271702e+02
8.628620746603293118e-03 -9.021995888885485648e-01 2.429332764682739594e+02
8.835927448924569758e-03 -9.021996495629703849e-01 2.487698524676383443e+02
9.048214793006484000e-03 -9.021997102373962019e-01 2.547466547048056782e+02
9.265602441127543734e-03 -9.021997709118261266e-01 2.608670521751888032e+02
9.488212930509196813e-03 -9.021998315862601592e-01 2.671344948157585577e+02
9.716171742387706006e-03 -9.021998922606982996e-01 2.735525154496983760e+02
9.949607372745476047e-03 -9.021999529351405478e-01 2.801247317777806529e+02
1.018865140474180600e-02 -9.022000136095867928e-01 2.868548484175899489e+02
1.043343858288374101e-02 -9.022000757683968919e-01 2.937466586714410255e+02
1.068410688897896907e-02 -9.022001719308344603e-01 3.008040400967357755e+02
1.094079761991346468e-02 -9.022002680932823537e-01 3.080309779445861409e+02
1.120365546729787908e-02 -9.022003642557404612e-01 3.154315458761281548e+02
1.147282859902735638e-02 -9.022004604182088938e-01 3.230099154238411074e+02
1.174846874280095592e-02 -9.022005565806875405e-01 3.307703583429484979e+02
1.203073127164756319e-02 -9.022006527431764011e-01 3.387172490193072463e+02
1.231977529150674912e-02 -9.022007489056754759e-01 3.468550669351509441e+02
1.261576373091367019e-02 -9.022008450681848757e-01 3.551883991940733267e+02
1.291886343283874319e-02 -9.022009412307044895e-01 3.637219431066738480e+02
1.322924524873382753e-02 -9.022010566975900980e-01 3.724605035565794537e+02
1.354708413483783278e-02 -9.022012091047644233e-01 3.814090009534480146e+02
1.387255925079625835e-02 -9.022013615119645058e-01 3.905724892148439267e+02
1.420585406064997155e-02 -9.022015139191904565e-01 3.999561335735177749e+02
1.454715643625037816e-02 -9.022016663264420533e-01 4.095652233587940714e+02
1.489665876315909333e-02 -9.022018187337194073e-01 4.194051749780329033e+02
1.525455804909206167e-02 -9.022019711410225185e-01 4.294815349697285001e+02
1.562105603496894562e-02 -9.022021235483513868e-01 4.397999831299531479e+02
1.599635930863062272e-02 -9.022022759557060123e-01 4.503663357139220125e+02
1.638067942128869012e-02 -9.022024283630862840e-01 4.611865487144697227e+02
1.677423300677290466e-02 -9.022026382325242233e-01 4.722667012846303010e+02
1.717724190364341985e-02 -9.022028797815371259e-01 4.836130467674055353e+02
1.758993328023694333e-02 -9.022031213306146435e-01 4.952319915155207468e+02
1.801253976271706761e-02 -9.022033628797567761e-01 5.071300848059713644e+02
1.844529956620124742e-02 -9.022036044289636347e-01 5.193140332640476799e+02
1.888845662903801403e-02 -9.022038459782351083e-01 5.317907046436715746e+02
1.934226075031032083e-02 -9.022040875275713079e-01 5.445671316985599333e+02
1.980696773064241981e-02 -9.022043290769721224e-01 5.576505161463910554e+02
2.028283951638982369e-02 -9.022045706264376630e-01 5.710482327282160213e+02
2.077014434729336154e-02 -9.022048121759678185e-01 5.847678333653946083e+02
2.126915690768073006e-02 -9.022051873756337104e-01 5.988169926258618716e+02
2.178015848130080215e-02 -9.022055702030218338e-01 6.132036821940656637e+02
2.230343710987773426e-02 -9.022059530305726049e-01 6.279360146536367893e+02
2.283928775547467566e-02 -9.022063358582856907e-01 6.430222941392967186e+02
2.338801246675808673e-02 -9.022067186861612020e-01 6.584710242941470142e+02
2.394992054925680625e-02 -9.022071015141992500e-01 6.742909130628938783e+02
2.452532873971149247e-02 -9.022074843423997237e-01 6.904908776002340574e+02
2.511456138461317517e-02 -9.022078671707625119e-01 7.070800492971651465e+02
2.571795062303099816e-02 -9.022082499992878368e-01 7.240677789280506431e+02
2.633583657383266330e-02 -9.022086881858309981e-01 7.414636117692592734e+02
2.696856752740276614e-02 -9.022092946027984173e-01 7.592772881716499569e+02
2.761650014196750935e-02 -9.022099010201733993e-01 7.775189384650477677e+02
2.827999964463597665e-02 -9.022105074379559442e-01 7.961988447297626408e+02
2.895944003727163665e-02 -9.022111138561461630e-01 8.153275360732675381e+02
2.965520430730987644e-02 -9.022117202747439446e-01 8.349157945650241572e+02
3.036768464364079240e-02 -9.022123266937492891e-01 8.549746613139087685e+02
3.109728265767838784e-02 -9.022129331131623076e-01 8.755154426916321881e+02
3.184440960974122686e-02 -9.022135395329828889e-01 8.965497167056868193e+02
3.260948664087182786e-02 -9.022141459532110330e-01 9.180893395253983726e+02
3.339294501022589678e-02 -9.022149465857707273e-01 9.401463180345062938e+02
3.419522633816472063e-02 -9.022158939404948397e-01 9.627331088545507782e+02
3.501678285518800005e-02 -9.022168412962137118e-01 9.858625419311910036e+02
3.585807765684756454e-02 -9.022177886529274549e-01 1.009547654115081741e+03
3.671958496478519574e-02 -9.022187360106358467e-01 1.033801795464095676e+03
3.760179039404244750e-02 -9.022196833693389983e-01 1.058638636768064771e+03
3.850519122679234296e-02 -9.022206307290369098e-01 1.084072177254281769e+03
3.943029669264779685e-02 -9.022215780897296922e-01 1.110116752478130138e+03
4.037762825570435921e-02 -9.022225254514171233e-01 1.136787042403288524e+03
4.134771990847970619e-02 -9.022236484035236481e-01 1.164097929517199645e+03
4.234111847291477382e-02 -9.022250155917865833e-01 1.192064736685917751e+03
4.335838390860677349e-02 -9.022263827821213056e-01 1.220703430886973365e+03
4.440008962844747137e-02 -9.022277499745278151e-01 1.250030153833699387e+03
4.546682282184521390e-02 -9.022291171690061118e-01 1.280061435035144996e+03
4.655918478571208913e-02 -9.022304843655560846e-01 1.310814201112641285e+03
4.767779126340349755e-02 -9.022318515641779557e-01 1.342305785340215834e+03
4.882327279180057739e-02 -9.022335873956361940e-01 1.374553565171916944e+03
4.999627505673198691e-02 -9.022353415428089329e-01 1.407576052151230442e+03
5.119745925693434258e-02 -9.022370956933921660e-01 1.441391876453969871e+03
5.242750247675728031e-02 -9.022388498473858931e-01 1.476020097338427377e+03
5.368709806782263894e-02 -9.022408739048158877e-01 1.511479932245971668e+03
5.497695603985369023e-02 -9.022429560246245650e-01 1.547791586483183437e+03
5.629780346089370557e-02 -9.022450381492380656e-01 1.584975588546729341e+03
5.765038486714024052e-02 -9.022473329679284726e-01 1.623052642030272182e+03
5.903546268262586244e-02 -9.022497171708031560e-01 1.662044339901439798e+03
6.045381764898165311e-02 -9.022521320723130289e-01 1.701972723481082994e+03
6.190624926552652091e-02 -9.022548091111711743e-01 1.742859997221489948e+03
6.339357623992931956e-02 -9.022574861579724104e-01 1.784729524749431448e+03
6.491663694969866671e-02 -9.022604022196650808e-01 1.827604582281205921e+03
6.647628991475992843e-02 -9.022633712915630877e-01 1.871509566461184932e+03
6.807341428138669048e-02 -9.022665596888822526e-01 1.916468981827133348e+03
6.970891031775833246e-02 -9.022698250546209442e-01 1.962508349656465043e+03
7.138369992142387654e-02 -9.022733365830053476e-01 2.009653358579147380e+03
7.309872713895765317e-02 -9.022769060310801281e-01 2.057930836591384377e+03
7.485495869810049330e-02 -9.022807863607014145e-01 2.107367592932330354e+03
7.665338455268526363e-02 -9.022847524823288667e-01 2.157991810461352998e+03
7.849501844065481793e-02 -9.022889638686765190e-01 2.209831749571823366e+03
8.038089845548627987e-02 -9.022933733728504269e-01 2.262916674177978621e+03
