1.273533874134924249e+00 1.142321195411326862e+01 5.000673949510145932e+06
1.275588429000964030e+00 1.141228135462583282e+01 4.992654279937532730e+06
1.277646298420140658e+00 1.140135082936166633e+01 4.984647471173732542e+06
1.279707487739725869e+00 1.139042037820121855e+01 4.976653502595555037e+06
1.281772002315617387e+00 1.137949000102513430e+01 4.968672353612882085e+06
1.283839847512353805e+00 1.136855969771427333e+01 4.960704003668605350e+06
1.285911028703128123e+00 1.135762946814964991e+01 4.952748432238583453e+06
1.287985551269801743e+00 1.134669931221250039e+01 4.944805618831578642e+06
1.290063420602918454e+00 1.133576922978424228e+01 4.936875542989212088e+06
1.292144642101718421e+00 1.132483922074647964e+01 4.928958184285909869e+06
1.294229221174152400e+00 1.131390928498100656e+01 4.921053522328844294e+06
1.296317163236895276e+00 1.130297942236981790e+01 4.913161536757890135e+06
1.298408473715360723e+00 1.129204963279508966e+01 4.905282207245566882e+06
1.300503158043715413e+00 1.128111991613919329e+01 4.897415513496985659e+06
1.302601221664892117e+00 1.127019027228468495e+01 4.889561435249801725e+06
1.304702670030605027e+00 1.125926070111430377e+01 4.881719952274157666e+06
1.306807508601363521e+00 1.124833120251099139e+01 4.873891044372631237e+06
1.308915742846485486e+00 1.123740177635787951e+01 4.866074691380192526e+06
1.311027378244113084e+00 1.122647242253826505e+01 4.858270873164136894e+06
1.313142420281226297e+00 1.121554314093566163e+01 4.850479569624042138e+06
1.315260874453656248e+00 1.120461393143375517e+01 4.842700760691720061e+06
1.317382746266100968e+00 1.119368479391641458e+01 4.834934426331156865e+06
1.319508041232138940e+00 1.118275572826770947e+01 4.827180546538465656e+06
1.321636764874243530e+00 1.117182673437188178e+01 4.819439101341835223e+06
1.323768922723797203e+00 1.116089781211337240e+01 4.811710070801474154e+06
1.325904520321106395e+00 1.114996896137680160e+01 4.803993435009567067e+06
1.328043563215415279e+00 1.113904018204696911e+01 4.796289174090219662e+06
1.330186056964920205e+00 1.112811147400888245e+01 4.788597268199403770e+06
1.332332007136785235e+00 1.111718283714770727e+01 4.780917697524911724e+06
1.334481419307154582e+00 1.110625427134881527e+01 4.773250442286303267e+06
1.336634299061169484e+00 1.109532577649774865e+01 4.765595482734854333e+06
1.338790651992980640e+00 1.108439735248023617e+01 4.757952799153507687e+06
1.340950483705764196e+00 1.107346899918220373e+01 4.750322371856818907e+06
1.343113799811735509e+00 1.106254071648974424e+01 4.742704181190909818e+06
1.345280605932163809e+00 1.105161250428914066e+01 4.735098207533414476e+06
1.347450907697387290e+00 1.104068436246685359e+01 4.727504431293430738e+06
1.349624710746827105e+00 1.102975629090954968e+01 4.719922832911468111e+06
1.351802020729002241e+00 1.101882828950404836e+01 4.712353392859402113e+06
1.353982843301544836e+00 1.100790035813735912e+01 4.704796091640415601e+06
1.356167184131213954e+00 1.099697249669668686e+01 4.697250909788955003e+06
1.358355048893910455e+00 1.098604470506940345e+01 4.689717827870679088e+06
1.360546443274692319e+00 1.097511698314307438e+01 4.682196826482408680e+06
1.362741372967789077e+00 1.096418933080543390e+01 4.674687886252073571e+06
1.364939843676616027e+00 1.095326174794439922e+01 4.667190987838670611e+06
1.367141861113790435e+00 1.094233423444808295e+01 4.659706111932203174e+06
1.369347431001145088e+00 1.093140679020475403e+01 4.652233239253638312e+06
1.371556559069743608e+00 1.092047941510288034e+01 4.644772350554859266e+06
1.373769251059895558e+00 1.090955210903110917e+01 4.637323426618610509e+06
1.375985512721170867e+00 1.089862487187824769e+01 4.629886448258446530e+06
1.378205349812415825e+00 1.088769770353330024e+01 4.622461396318691783e+06
1.380428768101766401e+00 1.087677060388544881e+01 4.615048251674382016e+06
1.382655773366664675e+00 1.086584357282404412e+01 4.607646995231218636e+06
1.384886371393873050e+00 1.085491661023862520e+01 4.600257607925522141e+06
1.387120567979489794e+00 1.084398971601890338e+01 4.592880070724179037e+06
1.389358368928963472e+00 1.083306289005476941e+01 4.585514364624594338e+06
1.391599780057108715e+00 1.082213613223629167e+01 4.578160470654641278e+06
1.393844807188121093e+00 1.081120944245371263e+01 4.570818369872614741e+06
1.396093456155591994e+00 1.080028282059745592e+01 4.563488043367182836e+06
1.398345732802523722e+00 1.078935626655811575e+01 4.556169472257335670e+06
1.400601642981345485e+00 1.077842978022647102e+01 4.548862637692338787e+06
1.402861192553927827e+00 1.076750336149346410e+01 4.541567520851681009e+06
1.405124387391597729e+00 1.075657701025023272e+01 4.534284102945033461e+06
1.407391233375154815e+00 1.074565072638806562e+01 4.527012365212189965e+06
1.409661736394885567e+00 1.073472450979844872e+01 4.519752288923032582e+06
1.411935902350579086e+00 1.072379836037302780e+01 4.512503855377472006e+06
1.414213737151542638e+00 1.071287227800362096e+01 4.505267045905403793e+06
1.416495246716616974e+00 1.070194626258223991e+01 4.498041841866659001e+06
1.418780436974191206e+00 1.069102031400105268e+01 4.490828224650960416e+06
1.421069313862218575e+00 1.068009443215240672e+01 4.483626175677867606e+06
1.423361883328231769e+00 1.066916861692882712e+01 4.476435676396736875e+06
1.425658151329358914e+00 1.065824286822300060e+01 4.469256708286665380e+06
1.427958123832338222e+00 1.064731718592778797e+01 4.462089252856450155e+06
1.430261806813533765e+00 1.063639156993624546e+01 4.454933291644536890e+06
1.432569206258951455e+00 1.062546602014156605e+01 4.447788806218974292e+06
1.434880328164254149e+00 1.061454053643714701e+01 4.440655778177363798e+06
1.437195178534776963e+00 1.060361511871653661e+01 4.433534189146816730e+06
1.439513763385543710e+00 1.059268976687345898e+01 4.426424020783903077e+06
1.441836088741281774e+00 1.058176448080181054e+01 4.419325254774605855e+06
1.444162160636438319e+00 1.057083926039566890e+01 4.412237872834272683e+06
1.446491985115195611e+00 1.055991410554927334e+01 4.405161856707571074e+06
1.448825568231486560e+00 1.054898901615701767e+01 4.398097188168438151e+06
1.451162916049011153e+00 1.053806399211349110e+01 4.391043849020037800e+06
1.453504034641251330e+00 1.052713903331344447e+01 4.384001821094711311e+06
1.455848930091487414e+00 1.051621413965179208e+01 4.376971086253928952e+06
1.458197608492813879e+00 1.050528931102362762e+01 4.369951626388248987e+06
1.460550075948154669e+00 1.049436454732419577e+01 4.362943423417263664e+06
1.462906338570279408e+00 1.048343984844893484e+01 4.355946459289557301e+06
1.465266402481819830e+00 1.047251521429343235e+01 4.348960715982657857e+06
1.467630273815284436e+00 1.046159064475344636e+01 4.341986175502995960e+06
1.469997958713075370e+00 1.045066613972491254e+01 4.335022819885848090e+06
1.472369463327504180e+00 1.043974169910393357e+01 4.328070631195300259e+06
1.474744793820807809e+00 1.042881732278676843e+01 4.321129591524197720e+06
1.477123956365164581e+00 1.041789301066984308e+01 4.314199682994095609e+06
1.479506957142709966e+00 1.040696876264976112e+01 4.307280887755220756e+06
1.481893802345553235e+00 1.039604457862329134e+01 4.300373187986417674e+06
1.484284498175792777e+00 1.038512045848735887e+01 4.293476565895111300e+06
1.486679050845532979e+00 1.037419640213905758e+01 4.286591003717248328e+06
1.489077466576899988e+00 1.036327240947566608e+01 4.279716483717268333e+06
1.491479751602057924e+00 1.035234848039460509e+01 4.272852988188040443e+06
1.493885912163225083e+00 1.034142461479346231e+01 4.266000499450832605e+06
1.496295954512689930e+00 1.033050081256999775e+01 4.259158999855258502e+06
1.498709884912827750e+00 1.031957707362214016e+01 4.252328471779231913e+06
1.501127709636116858e+00 1.030865339784797996e+01 4.245508897628923878e+06
1.503549434965154363e+00 1.029772978514575854e+01 4.238700259838717058e+06
1.505975067192673711e+00 1.028680623541390204e+01 4.231902540871157311e+06
1.508404612621559115e+00 1.027588274855097872e+01 4.225115723216915503e+06
1.510838077564863768e+00 1.026495932445574688e+01 4.218339789394733496e+06
1.513275468345825603e+00 1.025403596302709097e+01 4.211574721951386891e+06
1.515716791297883281e+00 1.024311266416409971e+01 4.204820503461634740e+06
1.518162052764693293e+00 1.023218942776599505e+01 4.198077116528177634e+06
1.520611259100145718e+00 1.022126625373216235e+01 4.191344543781612534e+06
1.523064416668381771e+00 1.021034314196217174e+01 4.184622767880386207e+06
1.525521531843809342e+00 1.019942009235573543e+01 4.177911771510753781e+06
1.527982611011120095e+00 1.018849710481272908e+01 4.171211537386730313e+06
1.530447660565306123e+00 1.017757417923319707e+01 4.164522048250050750e+06
1.532916686911675930e+00 1.016665131551733658e+01 4.157843286870119628e+06
1.535389696465871978e+00 1.015572851356551354e+01 4.151175236043974292e+06
1.537866695653886451e+00 1.014480577327823951e+01 4.144517878596233204e+06
1.540347690912079015e+00 1.013388309455620551e+01 4.137871197379054967e+06
1.542832688687192144e+00 1.012296047730025705e+01 4.131235175272097345e+06
1.545321695436369103e+00 1.011203792141138535e+01 4.124609795182466973e+06
1.547814717627170600e+00 1.010111542679076102e+01 4.117995040044676978e+06
1.550311761737590333e+00 1.009019299333970210e+01 4.111390892820609268e+06
1.552812834256073860e+00 1.007927062095968829e+01 4.104797336499462370e+06
1.555317941681533478e+00 1.006834830955235205e+01 4.098214354097711854e+06
1.557827090523366431e+00 1.005742605901949460e+01 4.091641928659065627e+06
1.560340287301471340e+00 1.004650386926307348e+01 4.085080043254419230e+06
1.562857538546265079e+00 1.003558174018519544e+01 4.078528680981817190e+06
1.565378850798699872e+00 1.002465967168813776e+01 4.071987824966401327e+06
1.567904230610280392e+00 1.001373766367432694e+01 4.065457458360374905e+06
1.570433684543080410e+00 1.000281571604633868e+01 4.058937564342956059e+06
1.572967219169760344e+00 9.991893828706920999e+00 4.052428126120332163e+06
1.575504841073584128e+00 9.980972001558965800e+00 4.045929126925620716e+06
1.578046556848435866e+00 9.970050234505542619e+00 4.039440550018823706e+06
1.580592373098838044e+00 9.959128527449857771e+00 4.032962378686784767e+06
1.583142296439967289e+00 9.948206880295266785e+00 4.026494596243150067e+06
1.585696333497673027e+00 9.937285292945299275e+00 4.020037186028316151e+06
1.588254490908493466e+00 9.926363765303635844e+00 4.013590131409396883e+06
1.590816775319673360e+00 9.915442297274104533e+00 4.007153415780175943e+06
1.593383193389181773e+00 9.904520888760695030e+00 4.000727022561062593e+06
1.595953751785728070e+00 9.893599539667549791e+00 3.994310935199054424e+06
1.598528457188780783e+00 9.882678249898958711e+00 3.987905137167687062e+06
1.601107316288583826e+00 9.871757019359387542e+00 3.981509611966999713e+06
1.603690335786174259e+00 9.860835847953429933e+00 3.975124343123487197e+06
1.606277522393400048e+00 9.849914735585846515e+00 3.968749314190058969e+06
1.608868882832937164e+00 9.838993682161545351e+00 3.962384508745996282e+06
1.611464423838306681e+00 9.828072687585603262e+00 3.956029910396913067e+06
1.614064152153893206e+00 9.817151751763217860e+00 3.949685502774707507e+06
1.616668074534961086e+00 9.806230874599782155e+00 3.943351269537528045e+06
1.619276197747673507e+00 9.795310056000804622e+00 3.937027194369724020e+06
1.621888528569109145e+00 9.784389295871967818e+00 3.930713260981806554e+06
1.624505073787279485e+00 9.773468594119092856e+00 3.924409453110408038e+06
1.627125840201147478e+00 9.762547950648157169e+00 3.918115754518237431e+06
1.629750834620644184e+00 9.751627365365301614e+00 3.911832148994040210e+06
1.632380063866687436e+00 9.740706838176793170e+00 3.905558620352557395e+06
1.635013534771198263e+00 9.729786368989072898e+00 3.899295152434480377e+06
1.637651254177120652e+00 9.718865957708725745e+00 3.893041729106413200e+06
1.640293228938436876e+00 9.707945604242471660e+00 3.886798334260828793e+06
1.642939465920187025e+00 9.697025308497206453e+00 3.880564951816030778e+06
1.645589971998486778e+00 9.686105070379962712e+00 3.874341565716104582e+06
1.648244754060544048e+00 9.675184889797916910e+00 3.868128159930884838e+06
1.650903819004678308e+00 9.664264766658414274e+00 3.861924718455908354e+06
1.653567173740337459e+00 9.653344700868915496e+00 3.855731225312376395e+06
1.656234825188116488e+00 9.642424692337076664e+00 3.849547664547110442e+06
1.658906780279775450e+00 9.631504740970655121e+00 3.843374020232512150e+06
1.661583045958256122e+00 9.620584846677596502e+00 3.837210276466526091e+06
1.664263629177702652e+00 9.609665009365958355e+00 3.831056417372590862e+06
1.666948536903476885e+00 9.598745228943986518e+00 3.824912427099605091e+06
1.669637776112178118e+00 9.587825505320035191e+00 3.818778289821886458e+06
1.672331353791660868e+00 9.576905838402636206e+00 3.812653989739124198e+06
1.675029276941053080e+00 9.565986228100452848e+00 3.806539511076346971e+06
1.677731552570773443e+00 9.555066674322299392e+00 3.800434838083877228e+06
1.680438187702551378e+00 9.544147176977141100e+00 3.794339955037290230e+06
1.683149189369443466e+00 9.533227735974074690e+00 3.788254846237378195e+06
1.685864564615852768e+00 9.522308351222358525e+00 3.782179496010104194e+06
1.688584320497547253e+00 9.511389022631405510e+00 3.776113888706564903e+06
1.691308464081676899e+00 9.500469750110745792e+00 3.770058008702950086e+06
1.694037002446793894e+00 9.489550533570078272e+00 3.764011840400502551e+06
1.696769942682869514e+00 9.478631372919233300e+00 3.757975368225476239e+06
1.699507291891312777e+00 9.467712268068208203e+00 3.751948576629098505e+06
1.702249057184989978e+00 9.456793218927119327e+00 3.745931450087527744e+06
1.704995245688241789e+00 9.445874225406239333e+00 3.739923973101816606e+06
1.707745864536902580e+00 9.434955287415984770e+00 3.733926130197868217e+06
1.710500920878318620e+00 9.424036404866924954e+00 3.727937905926398467e+06
1.713260421871366956e+00 9.413117577669751768e+00 3.721959284862897824e+06
1.716024374686473841e+00 9.402198805735325848e+00 3.715990251607587095e+06
1.718792786505632941e+00 9.391280088974635731e+00 3.710030790785383433e+06
1.721565664522425321e+00 9.380361427298815613e+00 3.704080887045854237e+06
1.724343015942036539e+00 9.369442820619147128e+00 3.698140525063182693e+06
1.727124847981276190e+00 9.358524268847045136e+00 3.692209689536128193e+06
1.729911167868596333e+00 9.347605771894080817e+00 3.686288365187984891e+06
1.732701982844111033e+00 9.336687329671958580e+00 3.680376536766541190e+06
1.735497300159614120e+00 9.325768942092533820e+00 3.674474189044043887e+06
1.738297127078598736e+00 9.314850609067788056e+00 3.668581306817156728e+06
1.741101470876276203e+00 9.303932330509857351e+00 3.662697874906923156e+06
1.743910338839594232e+00 9.293014106331018098e+00 3.656823878158724401e+06
1.746723738267256465e+00 9.282095936443685247e+00 3.650959301442242227e+06
1.749541676469742013e+00 9.271177820760414079e+00 3.645104129651420284e+06
1.752364160769322776e+00 9.260259759193905538e+00 3.639258347704424523e+06
1.755191198500084315e+00 9.249341751656997346e+00 3.633421940543604083e+06
1.758022797007943394e+00 9.238423798062662229e+00 3.627594893135454040e+06
1.760858963650668185e+00 9.227505898324023903e+00 3.621777190470573027e+06
1.763699705797896700e+00 9.216588052354335758e+00 3.615968817563630641e+06
1.766545030831156105e+00 9.205670260067007504e+00 3.610169759453323670e+06
1.769394946143882263e+00 9.194752521375562537e+00 3.604380001202337909e+06
1.772249459141438388e+00 9.183834836193687678e+00 3.598599527897314169e+06
1.775108577241134578e+00 9.172917204435197647e+00 3.592828324648803566e+06
1.777972307872247137e+00 9.161999626014043940e+00 3.587066376591234934e+06
1.780840658476037675e+00 9.151082100844321943e+00 3.581313668882871978e+06
1.783713636505773081e+00 9.140164628840258487e+00 3.575570186705778353e+06
1.786591249426743744e+00 9.129247209916238504e+00 3.569835915265777614e+06
1.789473504716283747e+00 9.118329843986746397e+00 3.564110839792415500e+06
1.792360409863790194e+00 9.107412530966447761e+00 3.558394945538924076e+06
1.795251972370742743e+00 9.096495270770125430e+00 3.552688217782178428e+06
1.798148199750722931e+00 9.085578063312681252e+00 3.546990641822665930e+06
1.801049099529433484e+00 9.074660908509191160e+00 3.541302202984441072e+06
1.803954679244718529e+00 9.063743806274832338e+00 3.535622886615093332e+06
1.806864946446582243e+00 9.052826756524954277e+00 3.529952678085707128e+06
1.809779908697209727e+00 9.041909759175009498e+00 3.524291562790823169e+06
1.812699573570984990e+00 9.030992814140610392e+00 3.518639526148403529e+06
1.815623948654512709e+00 9.020075921337483038e+00 3.512996553599791136e+06
1.818553041546635551e+00 9.009159080681522269e+00 3.507362630609675776e+06
1.821486859858456375e+00 8.998242292088720617e+00 3.501737742666052189e+06
1.824425411213355996e+00 8.987325555475230487e+00 3.496121875280185137e+06
1.827368703247013837e+00 8.976408870757330405e+00 3.490515013986575883e+06
1.830316743607428576e+00 8.965492237851441004e+00 3.484917144342916086e+06
1.833269539954935912e+00 8.954575656674114370e+00 3.479328251930059399e+06
1.836227099962230991e+00 8.943659127142018050e+00 3.473748322351978626e+06
1.839189431314386169e+00 8.932742649171986571e+00 3.468177341235730331e+06
1.842156541708872330e+00 8.921826222680964591e+00 3.462615294231420383e+06
1.845128438855578201e+00 8.910909847586047761e+00 3.457062167012162507e+06
1.848105130476831004e+00 8.899993523804441864e+00 3.451517945274044760e+06
1.851086624307415773e+00 8.889077251253517886e+00 3.445982614736091346e+06
1.854072928094596673e+00 8.878161029850742736e+00 3.440456161140224896e+06
1.857064049598134758e+00 8.867244859513750299e+00 3.434938570251233876e+06
1.860059996590311071e+00 8.856328740160286372e+00 3.429429827856730670e+06
1.863060776855945289e+00 8.845412671708233532e+00 3.423929919767115731e+06
1.866066398192415043e+00 8.834496654075614686e+00 3.418438831815547310e+06
