    0.26576E-02    0.57569E+02
    0.27113E-02    0.58544E+02
    0.27660E-02    0.59531E+02
    0.28219E-02    0.60532E+02
    0.28789E-02    0.61544E+02
    0.29371E-02    0.62569E+02
    0.29964E-02    0.63606E+02
    0.30569E-02    0.64655E+02
    0.31187E-02    0.65717E+02
    0.31817E-02    0.66791E+02
    0.32460E-02    0.67877E+02
    0.33115E-02    0.68975E+02
    0.33784E-02    0.70085E+02
    0.34467E-02    0.71207E+02
    0.35163E-02    0.72340E+02
    0.35874E-02    0.73486E+02
    0.36598E-02    0.74643E+02
    0.37338E-02    0.75811E+02
    0.38092E-02    0.76991E+02
    0.38861E-02    0.78181E+02
    0.39646E-02    0.79383E+02
    0.40447E-02    0.80595E+02
    0.41264E-02    0.81818E+02
    0.42098E-02    0.83051E+02
    0.42948E-02    0.84294E+02
    0.43816E-02    0.85547E+02
    0.44701E-02    0.86809E+02
    0.45604E-02    0.88080E+02
    0.46525E-02    0.89361E+02
    0.47465E-02    0.90649E+02
    0.48424E-02    0.91946E+02
    0.49402E-02    0.93251E+02
    0.50400E-02    0.94563E+02
    0.51419E-02    0.95882E+02
    0.52457E-02    0.97208E+02
    0.53517E-02    0.98539E+02
    0.54598E-02    0.99876E+02
    0.55701E-02    0.10122E+03
    0.56826E-02    0.10257E+03
    0.57974E-02    0.10392E+03
    0.59145E-02    0.10527E+03
    0.60340E-02    0.10663E+03
    0.61559E-02    0.10799E+03
    0.62803E-02    0.10935E+03
    0.64072E-02    0.11071E+03
    0.65366E-02    0.11207E+03
    0.66686E-02    0.11343E+03
    0.68033E-02    0.11479E+03
    0.69408E-02    0.11615E+03
    0.70810E-02    0.11750E+03
    0.72240E-02    0.11886E+03
    0.73700E-02    0.12020E+03
    0.75189E-02    0.12154E+03
    0.76708E-02    0.12288E+03
    0.78257E-02    0.12420E+03
    0.79838E-02    0.12552E+03
    0.81451E-02    0.12683E+03
    0.83096E-02    0.12813E+03
    0.84775E-02    0.12942E+03
    0.86488E-02    0.13069E+03
    0.88235E-02    0.13195E+03
    0.90017E-02    0.13320E+03
    0.91836E-02    0.13443E+03
    0.93691E-02    0.13564E+03
    0.95583E-02    0.13683E+03
    0.97514E-02    0.13801E+03
    0.99484E-02    0.13916E+03
    0.10149E-01    0.14029E+03
    0.10354E-01    0.14139E+03
    0.10564E-01    0.14247E+03
    0.10777E-01    0.14352E+03
    0.10995E-01    0.14454E+03
    0.11217E-01    0.14554E+03
    0.11443E-01    0.14650E+03
    0.11675E-01    0.14743E+03
    0.11910E-01    0.14832E+03
    0.12151E-01    0.14917E+03
    0.12397E-01    0.14999E+03
    0.12647E-01    0.15077E+03
    0.12902E-01    0.15151E+03
    0.13163E-01    0.15220E+03
    0.13429E-01    0.15285E+03
    0.13700E-01    0.15345E+03
    0.13977E-01    0.15400E+03
    0.14259E-01    0.15451E+03
    0.14547E-01    0.15496E+03
    0.14841E-01    0.15536E+03
    0.15141E-01    0.15570E+03
    0.15447E-01    0.15599E+03
    0.15759E-01    0.15621E+03
    0.16077E-01    0.15638E+03
    0.16402E-01    0.15649E+03
    0.16734E-01    0.15653E+03
    0.17072E-01    0.15651E+03
    0.17416E-01    0.15642E+03
    0.17768E-01    0.15627E+03
    0.18127E-01    0.15604E+03
    0.18493E-01    0.15575E+03
    0.18867E-01    0.15539E+03
    0.19248E-01    0.15495E+03
    0.19637E-01    0.15444E+03
    0.20034E-01    0.15386E+03
    0.20438E-01    0.15321E+03
    0.20851E-01    0.15248E+03
    0.21272E-01    0.15167E+03
    0.21702E-01    0.15080E+03
    0.22141E-01    0.14984E+03
    0.22588E-01    0.14882E+03
