    0.14296E-02    0.76201E+00
    0.14585E-02    0.77649E+00
    0.14880E-02    0.79122E+00
    0.15180E-02    0.80623E+00
    0.15487E-02    0.82150E+00
    0.15800E-02    0.83705E+00
    0.16119E-02    0.85288E+00
    0.16445E-02    0.86899E+00
    0.16777E-02    0.88539E+00
    0.17116E-02    0.90208E+00
    0.17462E-02    0.91906E+00
    0.17814E-02    0.93634E+00
    0.18174E-02    0.95393E+00
    0.18541E-02    0.97183E+00
    0.18916E-02    0.99003E+00
    0.19298E-02    0.10086E+01
    0.19688E-02    0.10274E+01
    0.20086E-02    0.10466E+01
    0.20491E-02    0.10661E+01
    0.20905E-02    0.10859E+01
    0.21328E-02    0.11060E+01
    0.21758E-02    0.11265E+01
    0.22198E-02    0.11474E+01
    0.22646E-02    0.11685E+01
    0.23104E-02    0.11901E+01
    0.23571E-02    0.12120E+01
    0.24047E-02    0.12342E+01
    0.24533E-02    0.12568E+01
    0.25028E-02    0.12798E+01
    0.25534E-02    0.13031E+01
    0.26050E-02    0.13268E+01
    0.26576E-02    0.13508E+01
    0.27113E-02    0.13753E+01
    0.27660E-02    0.14001E+01
    0.28219E-02    0.14252E+01
    0.28789E-02    0.14508E+01
    0.29371E-02    0.14767E+01
    0.29964E-02    0.15030E+01
    0.30569E-02    0.15297E+01
    0.31187E-02    0.15568E+01
    0.31817E-02    0.15842E+01
    0.32460E-02    0.16120E+01
    0.33115E-02    0.16402E+01
    0.33784E-02    0.16688E+01
    0.34467E-02    0.16977E+01
    0.35163E-02    0.17270E+01
    0.35874E-02    0.17567E+01
    0.36598E-02    0.17868E+01
    0.37338E-02    0.18172E+01
    0.38092E-02    0.18480E+01
    0.38861E-02    0.18791E+01
    0.39646E-02    0.19106E+01
    0.40447E-02    0.19425E+01
    0.41264E-02    0.19747E+01
    0.42098E-02    0.20072E+01
    0.42948E-02    0.20400E+01
    0.43816E-02    0.20731E+01
    0.44701E-02    0.21066E+01
    0.45604E-02    0.21404E+01
    0.46525E-02    0.21744E+01
    0.47465E-02    0.22088E+01
    0.48424E-02    0.22434E+01
    0.49402E-02    0.22782E+01
    0.50400E-02    0.23133E+01
    0.51419E-02    0.23486E+01
    0.52457E-02    0.23842E+01
    0.53517E-02    0.24199E+01
    0.54598E-02    0.24558E+01
    0.55701E-02    0.24919E+01
    0.56826E-02    0.25282E+01
    0.57974E-02    0.25645E+01
    0.59145E-02    0.26010E+01
    0.60340E-02    0.26376E+01
    0.61559E-02    0.26743E+01
    0.62803E-02    0.27110E+01
    0.64072E-02    0.27477E+01
    0.65366E-02    0.27844E+01
    0.66686E-02    0.28212E+01
    0.68033E-02    0.28579E+01
    0.69408E-02    0.28945E+01
    0.70810E-02    0.29310E+01
    0.72240E-02    0.29674E+01
    0.73700E-02    0.30037E+01
    0.75189E-02    0.30399E+01
    0.76708E-02    0.30758E+01
    0.78257E-02    0.31115E+01
    0.79838E-02    0.31470E+01
    0.81451E-02    0.31822E+01
    0.83096E-02    0.32171E+01
    0.84775E-02    0.32516E+01
    0.86488E-02    0.32858E+01
    0.88235E-02    0.33196E+01
    0.90017E-02    0.33530E+01
    0.91836E-02    0.33860E+01
    0.93691E-02    0.34184E+01
    0.95583E-02    0.34504E+01
    0.97514E-02    0.34817E+01
    0.99484E-02    0.35125E+01
    0.10149E-01    0.35427E+01
    0.10354E-01    0.35723E+01
    0.10564E-01    0.36012E+01
    0.10777E-01    0.36293E+01
    0.10995E-01    0.36567E+01
    0.11217E-01    0.36833E+01
    0.11443E-01    0.37091E+01
    0.11675E-01    0.37340E+01
    0.11910E-01    0.37580E+01
    0.12151E-01    0.37810E+01
    0.12397E-01    0.38031E+01
    0.12647E-01    0.38241E+01
    0.12902E-01    0.38441E+01
    0.13163E-01    0.38629E+01
    0.13429E-01    0.38806E+01
    0.13700E-01    0.38971E+01
    0.13977E-01    0.39123E+01
    0.14259E-01    0.39262E+01
    0.14547E-01    0.39388E+01
    0.14841E-01    0.39500E+01
    0.15141E-01    0.39597E+01
    0.15447E-01    0.39680E+01
    0.15759E-01    0.39748E+01
    0.16077E-01    0.39800E+01
    0.16402E-01    0.39836E+01
    0.16734E-01    0.39856E+01
    0.17072E-01    0.39859E+01
    0.17416E-01    0.39844E+01
    0.17768E-01    0.39813E+01
    0.18127E-01    0.39763E+01
    0.18493E-01    0.39696E+01
    0.18867E-01    0.39610E+01
    0.19248E-01    0.39506E+01
    0.19637E-01    0.39383E+01
    0.20034E-01    0.39241E+01
    0.20438E-01    0.39080E+01
    0.20851E-01    0.38899E+01
    0.21272E-01    0.38700E+01
    0.21702E-01    0.38481E+01
    0.22141E-01    0.38244E+01
    0.22588E-01    0.37987E+01
    0.23044E-01    0.37711E+01
    0.23510E-01    0.37417E+01
    0.23985E-01    0.37104E+01
    0.24469E-01    0.36773E+01
    0.24964E-01    0.36424E+01
    0.25468E-01    0.36057E+01
    0.25982E-01    0.35674E+01
    0.26507E-01    0.35275E+01
    0.27043E-01    0.34860E+01
    0.27589E-01    0.34431E+01
    0.28146E-01    0.33987E+01
    0.28715E-01    0.33531E+01
    0.29295E-01    0.33062E+01
    0.29887E-01    0.32582E+01
    0.30490E-01    0.32092E+01
    0.31106E-01    0.31593E+01
    0.31735E-01    0.31087E+01
    0.32376E-01    0.30574E+01
    0.33030E-01    0.30056E+01
    0.33697E-01    0.29535E+01
    0.34378E-01    0.29012E+01
    0.35072E-01    0.28487E+01
    0.35781E-01    0.27964E+01
    0.36504E-01    0.27442E+01
    0.37241E-01    0.26924E+01
    0.37993E-01    0.26408E+01
    0.38761E-01    0.25895E+01
    0.39544E-01    0.25389E+01
    0.40343E-01    0.24891E+01
    0.41158E-01    0.24405E+01
    0.41989E-01    0.23931E+01
    0.42838E-01    0.23470E+01
    0.43703E-01    0.23023E+01
    0.44586E-01    0.22592E+01
    0.45486E-01    0.22177E+01
    0.46405E-01    0.21779E+01
    0.47343E-01    0.21396E+01
    0.48299E-01    0.21031E+01
    0.49275E-01    0.20681E+01
    0.50270E-01    0.20346E+01
    0.51286E-01    0.20026E+01
    0.52322E-01    0.19719E+01
    0.53379E-01    0.19425E+01
    0.54457E-01    0.19143E+01
    0.55557E-01    0.18870E+01
    0.56680E-01    0.18606E+01
    0.57825E-01    0.18351E+01
    0.58993E-01    0.18105E+01
    0.60184E-01    0.17886E+01
    0.61400E-01    0.17651E+01
    0.62641E-01    0.17414E+01
    0.63906E-01    0.17174E+01
    0.65197E-01    0.16928E+01
    0.66514E-01    0.16674E+01
    0.67858E-01    0.16410E+01
    0.69229E-01    0.16133E+01
    0.70627E-01    0.15842E+01
    0.72054E-01    0.15535E+01
    0.73510E-01    0.15210E+01
    0.74994E-01    0.14868E+01
    0.76509E-01    0.14509E+01
    0.78055E-01    0.14133E+01
    0.79632E-01    0.13743E+01
    0.81241E-01    0.13339E+01
    0.82882E-01    0.12925E+01
    0.84556E-01    0.12505E+01
    0.86264E-01    0.12081E+01
    0.88007E-01    0.11657E+01
    0.89785E-01    0.11237E+01
    0.91598E-01    0.10824E+01
    0.93449E-01    0.10424E+01
    0.95337E-01    0.10038E+01
    0.97263E-01    0.96720E+00
    0.99227E-01    0.93280E+00
    0.10123E+00    0.90089E+00
    0.10328E+00    0.87165E+00
    0.10536E+00    0.84517E+00
    0.10749E+00    0.82143E+00
    0.10966E+00    0.80031E+00
    0.11188E+00    0.78158E+00
    0.11414E+00    0.76493E+00
    0.11644E+00    0.74997E+00
    0.11880E+00    0.73628E+00
    0.12120E+00    0.72338E+00
    0.12365E+00    0.71075E+00
    0.12614E+00    0.69785E+00
    0.12869E+00    0.68412E+00
    0.13129E+00    0.66908E+00
    0.13394E+00    0.65235E+00
    0.13665E+00    0.63374E+00
    0.13941E+00    0.61330E+00
    0.14223E+00    0.59129E+00
    0.14510E+00    0.56816E+00
    0.14803E+00    0.54445E+00
    0.15102E+00    0.52073E+00
    0.15407E+00    0.49753E+00
    0.15718E+00    0.47536E+00
    0.16036E+00    0.45468E+00
    0.16360E+00    0.43591E+00
    0.16690E+00    0.41935E+00
    0.17028E+00    0.40511E+00
    0.17371E+00    0.39307E+00
    0.17722E+00    0.38285E+00
    0.18080E+00    0.37394E+00
    0.18446E+00    0.36572E+00
    0.18818E+00    0.35762E+00
    0.19198E+00    0.34911E+00
    0.19586E+00    0.33978E+00
    0.19982E+00    0.32936E+00
    0.20386E+00    0.31775E+00
    0.20797E+00    0.30514E+00
    0.21218E+00    0.29191E+00
    0.21646E+00    0.27858E+00
    0.22083E+00    0.26569E+00
    0.22530E+00    0.25374E+00
    0.22985E+00    0.24307E+00
    0.23449E+00    0.23385E+00
    0.23923E+00    0.22600E+00
    0.24406E+00    0.21925E+00
    0.24899E+00    0.21316E+00
    0.25402E+00    0.20724E+00
    0.25915E+00    0.20108E+00
    0.26439E+00    0.19440E+00
    0.26973E+00    0.18714E+00
    0.27518E+00    0.17941E+00
    0.28074E+00    0.17150E+00
    0.28641E+00    0.16379E+00
    0.29219E+00    0.15662E+00
    0.29810E+00    0.15023E+00
    0.30412E+00    0.14461E+00
    0.31026E+00    0.13962E+00
    0.31653E+00    0.13501E+00
    0.32292E+00    0.13051E+00
    0.32945E+00    0.12587E+00
    0.33610E+00    0.12099E+00
    0.34289E+00    0.11595E+00
    0.34982E+00    0.11093E+00
    0.35689E+00    0.10615E+00
    0.36409E+00    0.10175E+00
    0.37145E+00    0.97763E-01
    0.37895E+00    0.94115E-01
    0.38661E+00    0.90649E-01
    0.39442E+00    0.87221E-01
    0.40239E+00    0.83753E-01
    0.41052E+00    0.80265E-01
    0.41881E+00    0.76852E-01
    0.42727E+00    0.73610E-01
    0.43590E+00    0.70591E-01
    0.44471E+00    0.67785E-01
    0.45369E+00    0.65115E-01
    0.46286E+00    0.62508E-01
    0.47221E+00    0.59937E-01
    0.48174E+00    0.57411E-01
    0.49148E+00    0.54982E-01
    0.50141E+00    0.52682E-01
    0.51153E+00    0.50509E-01
    0.52187E+00    0.48437E-01
    0.53241E+00    0.46429E-01
    0.54317E+00    0.44476E-01
    0.55414E+00    0.42584E-01
    0.56533E+00    0.40777E-01
    0.57675E+00    0.39055E-01
    0.58840E+00    0.37411E-01
    0.60029E+00    0.35827E-01
    0.61242E+00    0.34298E-01
    0.62479E+00    0.32827E-01
    0.63741E+00    0.31419E-01
    0.65029E+00    0.30072E-01
    0.66342E+00    0.28782E-01
    0.67683E+00    0.27540E-01
    0.69050E+00    0.26348E-01
    0.70445E+00    0.25205E-01
    0.71868E+00    0.24111E-01
    0.73320E+00    0.23063E-01
    0.74801E+00    0.22056E-01
    0.76312E+00    0.21092E-01
    0.77854E+00    0.20168E-01
    0.79426E+00    0.19283E-01
    0.81031E+00    0.18434E-01
    0.82668E+00    0.17621E-01
    0.84338E+00    0.16842E-01
    0.86041E+00    0.16097E-01
    0.87780E+00    0.15383E-01
    0.89553E+00    0.14699E-01
    0.91362E+00    0.14044E-01
    0.93208E+00    0.13417E-01
    0.95091E+00    0.12817E-01
    0.97011E+00    0.12243E-01
    0.98971E+00    0.11694E-01
    0.10097E+01    0.11168E-01
    0.10301E+01    0.10665E-01
    0.10509E+01    0.10183E-01
    0.10721E+01    0.97228E-02
    0.10938E+01    0.92824E-02
    0.11159E+01    0.88611E-02
    0.11384E+01    0.84582E-02
    0.11614E+01    0.80730E-02
    0.11849E+01    0.77048E-02
    0.12088E+01    0.73527E-02
    0.12333E+01    0.70163E-02
    0.12582E+01    0.66947E-02
    0.12836E+01    0.63873E-02
    0.13095E+01    0.60935E-02
    0.13360E+01    0.58128E-02
    0.13630E+01    0.55445E-02
    0.13905E+01    0.52883E-02
    0.14186E+01    0.50435E-02
    0.14472E+01    0.48098E-02
    0.14765E+01    0.45865E-02
    0.15063E+01    0.43732E-02
    0.15367E+01    0.41696E-02
    0.15678E+01    0.39752E-02
    0.15994E+01    0.37895E-02
    0.16318E+01    0.36123E-02
    0.16647E+01    0.34431E-02
    0.16984E+01    0.32816E-02
    0.17327E+01    0.31275E-02
    0.17677E+01    0.29805E-02
    0.18034E+01    0.28401E-02
    0.18398E+01    0.27061E-02
    0.18770E+01    0.25784E-02
    0.19149E+01    0.24564E-02
    0.19536E+01    0.23401E-02
    0.19930E+01    0.22292E-02
    0.20333E+01    0.21234E-02
    0.20744E+01    0.20225E-02
    0.21163E+01    0.19262E-02
    0.21590E+01    0.18345E-02
    0.22026E+01    0.17469E-02
    0.22471E+01    0.16635E-02
    0.22925E+01    0.15840E-02
    0.23388E+01    0.15081E-02
    0.23861E+01    0.14358E-02
    0.24343E+01    0.13669E-02
    0.24835E+01    0.13012E-02
    0.25336E+01    0.12387E-02
    0.25848E+01    0.11790E-02
    0.26370E+01    0.11222E-02
    0.26903E+01    0.10680E-02
    0.27447E+01    0.10164E-02
    0.28001E+01    0.96723E-03
    0.28567E+01    0.92040E-03
    0.29144E+01    0.87578E-03
    0.29733E+01    0.83328E-03
    0.30333E+01    0.79280E-03
    0.30946E+01    0.75425E-03
    0.31571E+01    0.71753E-03
    0.32209E+01    0.68257E-03
    0.32860E+01    0.64927E-03
    0.33523E+01    0.61757E-03
    0.34201E+01    0.58738E-03
    0.34892E+01    0.55865E-03
    0.35596E+01    0.53129E-03
    0.36316E+01    0.50524E-03
    0.37049E+01    0.48045E-03
    0.37798E+01    0.45686E-03
    0.38561E+01    0.43440E-03
    0.39340E+01    0.41302E-03
    0.40135E+01    0.39268E-03
    0.40946E+01    0.37332E-03
    0.41773E+01    0.35490E-03
    0.42617E+01    0.33737E-03
    0.43478E+01    0.32070E-03
    0.44356E+01    0.30483E-03
    0.45252E+01    0.28974E-03
    0.46166E+01    0.27538E-03
    0.47099E+01    0.26172E-03
    0.48050E+01    0.24872E-03
    0.49021E+01    0.23636E-03
    0.50011E+01    0.22461E-03
    0.51021E+01    0.21343E-03
    0.52052E+01    0.20280E-03
    0.53104E+01    0.19269E-03
    0.54176E+01    0.18308E-03
    0.55271E+01    0.17393E-03
    0.56387E+01    0.16524E-03
    0.57526E+01    0.15698E-03
    0.58689E+01    0.14912E-03
    0.59874E+01    0.14165E-03
    0.61084E+01    0.13455E-03
    0.62318E+01    0.12780E-03
    0.63577E+01    0.12138E-03
    0.64861E+01    0.11529E-03
    0.66171E+01    0.10949E-03
    0.67508E+01    0.10398E-03
    0.68872E+01    0.98744E-04
    0.70263E+01    0.93768E-04
    0.71682E+01    0.89039E-04
    0.73130E+01    0.84546E-04
    0.74608E+01    0.80276E-04
    0.76115E+01    0.76219E-04
    0.77653E+01    0.72365E-04
    0.79221E+01    0.68703E-04
    0.80822E+01    0.65224E-04
    0.82454E+01    0.61919E-04
    0.84120E+01    0.58779E-04
    0.85819E+01    0.55796E-04
    0.87553E+01    0.52963E-04
    0.89322E+01    0.50272E-04
    0.91126E+01    0.47716E-04
    0.92967E+01    0.45289E-04
    0.94845E+01    0.42983E-04
    0.96761E+01    0.40793E-04
    0.98716E+01    0.38714E-04
    0.10071E+02    0.36739E-04
    0.10274E+02    0.34864E-04
    0.10482E+02    0.33084E-04
    0.10694E+02    0.31393E-04
    0.10910E+02    0.29788E-04
    0.11130E+02    0.28264E-04
    0.11355E+02    0.26817E-04
    0.11584E+02    0.25443E-04
    0.11818E+02    0.24139E-04
    0.12057E+02    0.22901E-04
    0.12301E+02    0.21726E-04
    0.12549E+02    0.20611E-04
    0.12803E+02    0.19552E-04
    0.13061E+02    0.18547E-04
    0.13325E+02    0.17593E-04
    0.13594E+02    0.16688E-04
    0.13869E+02    0.15828E-04
    0.14149E+02    0.15013E-04
    0.14435E+02    0.14239E-04
    0.14727E+02    0.13505E-04
    0.15024E+02    0.12808E-04
    0.15328E+02    0.12147E-04
    0.15637E+02    0.11519E-04
    0.15953E+02    0.10924E-04
    0.16275E+02    0.10359E-04
    0.16604E+02    0.98229E-05
    0.16940E+02    0.93144E-05
    0.17282E+02    0.88320E-05
    0.17631E+02    0.83743E-05
    0.17987E+02    0.79401E-05
    0.18351E+02    0.75283E-05
    0.18721E+02    0.71376E-05
    0.19099E+02    0.67670E-05
    0.19485E+02    0.64154E-05
    0.19879E+02    0.60820E-05
    0.20280E+02    0.57657E-05
    0.20690E+02    0.54658E-05
    0.21108E+02    0.51813E-05
    0.21535E+02    0.49115E-05
    0.21970E+02    0.46556E-05
    0.22413E+02    0.44129E-05
    0.22866E+02    0.41828E-05
    0.23328E+02    0.39645E-05
    0.23799E+02    0.37576E-05
    0.24280E+02    0.35614E-05
    0.24771E+02    0.33753E-05
    0.25271E+02    0.31989E-05
    0.25782E+02    0.30316E-05
    0.26302E+02    0.28730E-05
    0.26834E+02    0.27226E-05
    0.27376E+02    0.25801E-05
    0.27929E+02    0.24449E-05
    0.28493E+02    0.23168E-05
    0.29069E+02    0.21953E-05
    0.29656E+02    0.20801E-05
    0.30255E+02    0.19710E-05
    0.30866E+02    0.18675E-05
    0.31490E+02    0.17694E-05
    0.32126E+02    0.16764E-05
    0.32775E+02    0.15883E-05
    0.33437E+02    0.15048E-05
    0.34112E+02    0.14256E-05
    0.34801E+02    0.13506E-05
    0.35504E+02    0.12795E-05
    0.36222E+02    0.12121E-05
    0.36953E+02    0.11482E-05
    0.37700E+02    0.10877E-05
    0.38462E+02    0.10303E-05
    0.39239E+02    0.97592E-06
    0.40031E+02    0.92441E-06
    0.40840E+02    0.87559E-06
    0.41665E+02    0.82934E-06
    0.42507E+02    0.78551E-06
    0.43365E+02    0.74398E-06
    0.44241E+02    0.70463E-06
    0.45135E+02    0.66734E-06
    0.46047E+02    0.63202E-06
    0.46977E+02    0.59855E-06
    0.47926E+02    0.56684E-06
    0.48894E+02    0.53680E-06
    0.49882E+02    0.50834E-06
    0.50890E+02    0.48138E-06
    0.51918E+02    0.45584E-06
    0.52966E+02    0.43165E-06
    0.54036E+02    0.40873E-06
    0.55128E+02    0.38701E-06
    0.56242E+02    0.36645E-06
    0.57378E+02    0.34697E-06
    0.58537E+02    0.32852E-06
    0.59720E+02    0.31104E-06
    0.60926E+02    0.29448E-06
    0.62157E+02    0.27880E-06
    0.63412E+02    0.26395E-06
    0.64693E+02    0.24989E-06
    0.66000E+02    0.23657E-06
    0.67334E+02    0.22395E-06
    0.68694E+02    0.21201E-06
    0.70082E+02    0.20069E-06
    0.71497E+02    0.18998E-06
    0.72942E+02    0.17983E-06
    0.74415E+02    0.17022E-06
    0.75918E+02    0.16113E-06
    0.77452E+02    0.15251E-06
    0.79017E+02    0.14435E-06
    0.80613E+02    0.13663E-06
    0.82241E+02    0.12931E-06
    0.83903E+02    0.12239E-06
    0.85598E+02    0.11583E-06
    0.87327E+02    0.10962E-06
    0.89091E+02    0.10374E-06
    0.90891E+02    0.98178E-07
    0.92727E+02    0.92910E-07
    0.94600E+02    0.87921E-07
    0.96511E+02    0.83199E-07
    0.98461E+02    0.78729E-07
    0.10045E+03    0.74497E-07
    0.10248E+03    0.70490E-07
    0.10455E+03    0.66698E-07
    0.10666E+03    0.63108E-07
    0.10882E+03    0.59710E-07
    0.11101E+03    0.56493E-07
    0.11326E+03    0.53448E-07
    0.11554E+03    0.50566E-07
    0.11788E+03    0.47838E-07
    0.12026E+03    0.45256E-07
    0.12269E+03    0.42813E-07
    0.12517E+03    0.40500E-07
    0.12770E+03    0.38311E-07
    0.13028E+03    0.36239E-07
    0.13291E+03    0.34279E-07
    0.13559E+03    0.32423E-07
    0.13833E+03    0.30667E-07
    0.14113E+03    0.29006E-07
    0.14398E+03    0.27433E-07
    0.14689E+03    0.25945E-07
    0.14985E+03    0.24537E-07
    0.15288E+03    0.23205E-07
    0.15597E+03    0.21944E-07
    0.15912E+03    0.20751E-07
    0.16233E+03    0.19622E-07
    0.16561E+03    0.18554E-07
    0.16896E+03    0.17544E-07
    0.17237E+03    0.16588E-07
    0.17585E+03    0.15683E-07
    0.17941E+03    0.14827E-07
    0.18303E+03    0.14018E-07
    0.18673E+03    0.13252E-07
    0.19050E+03    0.12527E-07
    0.19435E+03    0.11842E-07
    0.19828E+03    0.11194E-07
