   0.106611E-04   0.476973E+06   0.476973E+06   0.635958E+06   0.635958E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.210641E+00
   0.107682E-04   0.476973E+06   0.476973E+06   0.635958E+06   0.635958E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.212758E+00
   0.108765E-04   0.476973E+06   0.476973E+06   0.635958E+06   0.635957E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.214896E+00
   0.109858E-04   0.476973E+06   0.476973E+06   0.635958E+06   0.635957E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.217056E+00
   0.110962E-04   0.476973E+06   0.476973E+06   0.635958E+06   0.635957E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.219237E+00
   0.112077E-04   0.476973E+06   0.476973E+06   0.635957E+06   0.635957E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.221441E+00
   0.113203E-04   0.476973E+06   0.476973E+06   0.635957E+06   0.635957E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.223666E+00
   0.114341E-04   0.476973E+06   0.476973E+06   0.635957E+06   0.635957E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.225914E+00
   0.115490E-04   0.476973E+06   0.476973E+06   0.635957E+06   0.635956E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.228185E+00
   0.116651E-04   0.476973E+06   0.476973E+06   0.635957E+06   0.635956E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.230478E+00
   0.117823E-04   0.476973E+06   0.476973E+06   0.635957E+06   0.635956E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.232794E+00
   0.119007E-04   0.476973E+06   0.476973E+06   0.635956E+06   0.635956E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.235134E+00
   0.120203E-04   0.476973E+06   0.476973E+06   0.635956E+06   0.635956E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.237497E+00
   0.121411E-04   0.476973E+06   0.476973E+06   0.635956E+06   0.635956E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.239884E+00
   0.122632E-04   0.476973E+06   0.476973E+06   0.635956E+06   0.635955E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.242295E+00
   0.123864E-04   0.476973E+06   0.476973E+06   0.635956E+06   0.635955E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.244730E+00
   0.125109E-04   0.476973E+06   0.476973E+06   0.635956E+06   0.635955E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.247190E+00
   0.126366E-04   0.476973E+06   0.476973E+06   0.635955E+06   0.635955E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602706E+00   0.475322E+06   0.475322E+06   0.249674E+00
   0.127636E-04   0.476973E+06   0.476973E+06   0.635955E+06   0.635955E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.252183E+00
   0.128919E-04   0.476973E+06   0.476973E+06   0.635955E+06   0.635954E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.254718E+00
   0.130215E-04   0.476973E+06   0.476973E+06   0.635955E+06   0.635954E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.257277E+00
   0.131523E-04   0.476973E+06   0.476973E+06   0.635955E+06   0.635954E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.259863E+00
   0.132845E-04   0.476973E+06   0.476973E+06   0.635954E+06   0.635954E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.262475E+00
   0.134180E-04   0.476973E+06   0.476973E+06   0.635954E+06   0.635954E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.265113E+00
   0.135529E-04   0.476973E+06   0.476973E+06   0.635954E+06   0.635953E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.267777E+00
   0.136891E-04   0.476973E+06   0.476973E+06   0.635954E+06   0.635953E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.270468E+00
   0.138267E-04   0.476973E+06   0.476973E+06   0.635954E+06   0.635953E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.273187E+00
   0.139656E-04   0.476973E+06   0.476973E+06   0.635953E+06   0.635953E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.275932E+00
   0.141060E-04   0.476973E+06   0.476973E+06   0.635953E+06   0.635953E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.278705E+00
   0.142478E-04   0.476973E+06   0.476973E+06   0.635953E+06   0.635952E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.281506E+00
   0.143910E-04   0.476973E+06   0.476973E+06   0.635953E+06   0.635952E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.284335E+00
   0.145356E-04   0.476973E+06   0.476973E+06   0.635952E+06   0.635952E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.287193E+00
   0.146817E-04   0.476973E+06   0.476973E+06   0.635952E+06   0.635952E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.290079E+00
   0.148292E-04   0.476973E+06   0.476973E+06   0.635952E+06   0.635951E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.292995E+00
   0.149783E-04   0.476973E+06   0.476973E+06   0.635952E+06   0.635951E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.295939E+00
   0.151288E-04   0.476973E+06   0.476973E+06   0.635951E+06   0.635951E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.298914E+00
   0.152808E-04   0.476973E+06   0.476973E+06   0.635951E+06   0.635950E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.301918E+00
   0.154344E-04   0.476973E+06   0.476973E+06   0.635951E+06   0.635950E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.304952E+00
   0.155895E-04   0.476973E+06   0.476973E+06   0.635951E+06   0.635950E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.308017E+00
   0.157462E-04   0.476973E+06   0.476973E+06   0.635950E+06   0.635950E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.311112E+00
   0.159045E-04   0.476973E+06   0.476973E+06   0.635950E+06   0.635949E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.314239E+00
   0.160643E-04   0.476973E+06   0.476973E+06   0.635950E+06   0.635949E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.317397E+00
   0.162258E-04   0.476973E+06   0.476973E+06   0.635950E+06   0.635949E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475321E+06   0.320587E+00
   0.163888E-04   0.476973E+06   0.476973E+06   0.635949E+06   0.635948E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475322E+06   0.475322E+06   0.323809E+00
   0.165535E-04   0.476973E+06   0.476973E+06   0.635949E+06   0.635948E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475321E+06   0.475321E+06   0.327064E+00
   0.167199E-04   0.476973E+06   0.476973E+06   0.635949E+06   0.635948E+06   0.000000E+00   0.476973E+06   0.476973E+06   0.486422E+06  -0.602705E+00   0.475321E+06   0.475321E+06   0.330351E+00
