    0.26576E-02    0.33274E+04
    0.27113E-02    0.33833E+04
    0.27660E-02    0.34400E+04
    0.28219E-02    0.34973E+04
    0.28789E-02    0.35553E+04
    0.29371E-02    0.36141E+04
    0.29964E-02    0.36736E+04
    0.30569E-02    0.37338E+04
    0.31187E-02    0.37947E+04
    0.31817E-02    0.38563E+04
    0.32460E-02    0.39186E+04
    0.33115E-02    0.39817E+04
    0.33784E-02    0.40454E+04
    0.34467E-02    0.41098E+04
    0.35163E-02    0.41749E+04
    0.35874E-02    0.42406E+04
    0.36598E-02    0.43070E+04
    0.37338E-02    0.43741E+04
    0.38092E-02    0.44419E+04
    0.38861E-02    0.45102E+04
    0.39646E-02    0.45793E+04
    0.40447E-02    0.46489E+04
    0.41264E-02    0.47191E+04
    0.42098E-02    0.47899E+04
    0.42948E-02    0.48613E+04
    0.43816E-02    0.49333E+04
    0.44701E-02    0.50058E+04
    0.45604E-02    0.50789E+04
    0.46525E-02    0.51524E+04
    0.47465E-02    0.52265E+04
    0.48424E-02    0.53010E+04
    0.49402E-02    0.53758E+04
    0.50400E-02    0.54449E+04
    0.51419E-02    0.55197E+04
    0.52457E-02    0.55956E+04
    0.53517E-02    0.56719E+04
    0.54598E-02    0.57484E+04
    0.55701E-02    0.58253E+04
    0.56826E-02    0.59024E+04
    0.57974E-02    0.59798E+04
    0.59145E-02    0.60573E+04
    0.60340E-02    0.61350E+04
    0.61559E-02    0.62128E+04
    0.62803E-02    0.62907E+04
    0.64072E-02    0.63687E+04
    0.65366E-02    0.64466E+04
    0.66686E-02    0.65245E+04
    0.68033E-02    0.66023E+04
    0.69408E-02    0.66800E+04
    0.70810E-02    0.67576E+04
    0.72240E-02    0.68348E+04
    0.73700E-02    0.69119E+04
    0.75189E-02    0.69886E+04
    0.76708E-02    0.70649E+04
    0.78257E-02    0.71408E+04
    0.79838E-02    0.72162E+04
    0.81451E-02    0.72910E+04
    0.83096E-02    0.73652E+04
    0.84775E-02    0.74388E+04
    0.86488E-02    0.75116E+04
    0.88235E-02    0.75836E+04
    0.90017E-02    0.76547E+04
